series,episode,air_date,total_viewers_m,weekly_ranking_all,weekly_ranking_bbc
1,1,2013-04-02,2.99,NA,2
1,2,2013-04-09,2.95,NA,1
1,3,2013-04-16,2.88,NA,2
1,4,2013-04-23,3.09,NA,2
2,1,2014-02-18,3.49,NA,3
2,2,2014-02-25,3.02,NA,5
2,3,2014-03-04,3.06,NA,5
2,4,2014-03-11,3.03,NA,5
2,5,2014-03-18,3.36,NA,3
2,6,2014-03-25,3.25,NA,1
2,7,2014-04-01,3.35,NA,2
2,8,2014-04-08,3.24,NA,2
3,1,2015-02-05,2.96,NA,4
3,2,2015-02-12,3.09,NA,4
3,3,2015-02-19,2.67,NA,5
3,4,2015-02-26,3.33,NA,4
3,5,2013-03-05,3.46,NA,3
3,6,2013-03-12,3.62,NA,2
4,1,2016-05-16,3.48,NA,2
4,2,2016-05-23,3.46,NA,2
4,3,2016-05-30,3.54,NA,2
4,4,2016-06-06,3.36,NA,2
4,5,2016-06-13,3.46,NA,1
4,6,2016-06-20,2.92,NA,2
4,7,2016-06-27,2.91,NA,1
4,8,2016-07-04,3.27,NA,1
5,1,2019-02-12,3.79,48,NA
5,2,2019-02-19,NA,NA,NA
5,3,2019-02-26,3.66,47,NA
5,4,2019-03-05,NA,NA,NA
5,5,2019-03-12,NA,NA,NA
5,6,2019-03-19,3.66,47,NA
5,7,2019-03-26,3.63,40,NA
5,8,2019-04-02,3.81,39,NA
6,1,2020-04-22,6.01,13,NA
6,10,2020-06-24,5.99,4,NA
6,2,2020-04-29,5.68,24,NA
6,3,2020-05-06,5.94,16,NA
6,4,2020-05-13,5.66,11,NA
6,5,2020-05-20,6,7,NA
6,6,2020-05-29,6.02,5,NA
6,7,2020-06-03,6.06,7,NA
6,8,2020-06-10,6.25,6,NA
6,9,2020-06-17,6.18,7,NA
7,1,2021-04-14,6.01,5,NA
7,10,2021-06-16,6.07,5,NA
7,2,2021-04-21,5.79,9,NA
7,3,2021-04-28,5.84,9,NA
7,4,2021-05-05,5.75,9,NA
7,5,2021-05-12,6.15,6,NA
7,6,2021-05-19,5.69,9,NA
7,7,2021-05-26,5.23,6,NA
7,8,2021-06-02,5.62,2,NA
7,9,2021-06-09,5.92,2,NA
8,1,2022-04-27,4.8,7,NA
8,10,2022-06-29,4.49,13,NA
8,2,2022-05-04,4.88,9,NA
8,3,2022-05-11,4.84,9,NA
8,4,2022-05-18,4.57,9,NA
8,5,2022-05-25,4.75,8,NA
8,6,2022-06-01,4.42,27,NA
8,7,2022-06-08,4.85,7,NA
8,8,2022-06-15,4.72,6,NA
8,9,2022-06-22,4.79,6,NA
9,1,2023-05-24,4.6,7,NA
9,10,2023-07-26,4.93,3,NA
9,2,2023-05-31,4.14,15,NA
9,3,2023-06-07,4.08,9,NA
9,4,2023-06-14,4.19,5,NA
9,5,2023-06-21,4.37,4,NA
9,6,2023-06-28,4.43,4,NA
9,7,2023-07-05,4.39,4,NA
9,8,2023-07-12,4.08,8,NA
9,9,2023-07-19,4.49,6,NA
10,1,2024-05-21,4.81,6,NA
10,10,2024-07-24,4.57,3,NA
10,2,2024-05-28,4.52,12,NA
10,3,2024-06-04,4.43,4,NA
10,4,2024-06-11,4.36,5,NA
10,5,2024-06-18,3.46,22,NA
10,6,2024-06-25,3.5,14,NA
10,7,2024-07-03,4.13,9,NA
10,8,2024-07-10,3.36,15,NA
10,9,2024-07-17,4.32,7,NA
